2024-09-29 22:54:10,409 INFO  simulation.MiniRaftClusterWithSimulatedRpc (ConfUtils.java:logGet(46)) - org.apache.ratis.server.simulation.SimulatedRequestReply.simulateLatencyMs = 150 (default)
2024-09-29 22:54:15,753 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.proxy.size = 0 (default)
2024-09-29 22:54:15,754 INFO  server.RaftServer (RaftServerProxy.java:addNew(101)) - s3: addNew group-1219D2CD8458:[s3|localhost:15012, s4|localhost:15016, s5|localhost:15020] returns group-1219D2CD8458:java.util.concurrent.CompletableFuture@3e12c5de[Not completed]
2024-09-29 22:54:15,754 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:newRaftServer(386)) - newRaftServer: s4, group-1219D2CD8458:[s3|localhost:15012, s4|localhost:15016, s5|localhost:15020], format? true
2024-09-29 22:54:15,755 TRACE util.FileUtils (FileUtils.java:deleteFully(305)) - deleteFully target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s4
2024-09-29 22:54:15,755 TRACE util.FileUtils (FileUtils.java:deleteFully(318)) - deleteFully: target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s4 does not exist.
2024-09-29 22:54:15,755 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:newRaftServer(391)) - Formatted directory target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s4
2024-09-29 22:54:15,756 INFO  server.RaftServer (ConfUtils.java:logGet(46)) - raft.rpc.type = GRPC (default)
2024-09-29 22:54:15,756 INFO  server.RaftServer$Division (RaftServerImpl.java:<init>(255)) - s3: new RaftServerImpl for group-1219D2CD8458:[s3|localhost:15012, s4|localhost:15016, s5|localhost:15020] with ArithmeticStateMachine:uninitialized
2024-09-29 22:54:15,757 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.min = 300ms (custom)
2024-09-29 22:54:15,757 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.max = 600ms (custom)
2024-09-29 22:54:15,757 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.sleep.time = 25ms (default)
2024-09-29 22:54:15,757 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.slowness.timeout = 60s (default)
2024-09-29 22:54:15,758 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
2024-09-29 22:54:15,758 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.member.majority-add = false (default)
2024-09-29 22:54:15,758 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.sleep.deviation.threshold = 300ms (default)
2024-09-29 22:54:15,758 INFO  server.RaftServer$Division (ServerState.java:<init>(114)) - s3@group-1219D2CD8458: ConfigurationManager, init=conf: {index: -1, cur=peers:[s3|localhost:15012, s4|localhost:15016, s5|localhost:15020]|listeners:[], old=null}, confs=<EMPTY_MAP>
2024-09-29 22:54:15,758 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.notification.no-leader.timeout = 60s (default)
2024-09-29 22:54:15,758 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.read.timeout = 10s (default)
2024-09-29 22:54:15,758 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.retrycache.expirytime = 60s (default)
2024-09-29 22:54:15,758 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.retrycache.statistics.expirytime = 100ms (default)
2024-09-29 22:54:15,759 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.read.option = DEFAULT (default)
2024-09-29 22:54:15,759 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.read.read-after-write-consistent.write-index-cache.expiry-time = 60s (default)
2024-09-29 22:54:15,761 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logFallback(53)) - raft.grpc.admin.host = null (fallback to raft.grpc.server.host)
2024-09-29 22:54:15,762 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.request.timeout = 3000ms (default)
2024-09-29 22:54:15,762 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.install.snapshot.enabled = true (default)
2024-09-29 22:54:15,762 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.server.cached = true (default)
2024-09-29 22:54:15,762 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.server.size = 0 (default)
2024-09-29 22:54:15,762 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.client.cached = true (default)
2024-09-29 22:54:15,762 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.client.size = 0 (default)
2024-09-29 22:54:15,762 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.admin.port = 15017 (custom)
2024-09-29 22:54:15,763 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logFallback(53)) - raft.grpc.client.host = null (fallback to raft.grpc.server.host)
2024-09-29 22:54:15,764 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.client.port = 15018 (custom)
2024-09-29 22:54:15,764 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.host = null (default)
2024-09-29 22:54:15,764 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.port = 15016 (custom)
2024-09-29 22:54:15,765 INFO  server.GrpcService (ConfUtils.java:logGet(46)) - raft.grpc.message.size.max = 64MB (=67108864) (default)
2024-09-29 22:54:15,765 INFO  server.GrpcService (ConfUtils.java:logGet(46)) - raft.grpc.flow.control.window = 1MB (=1048576) (default)
2024-09-29 22:54:15,765 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.request.timeout = 3000ms (default)
2024-09-29 22:54:15,765 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.heartbeat.channel = true (default)
2024-09-29 22:54:15,766 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.zerocopy.enabled = true (custom)
2024-09-29 22:54:15,766 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.byte-limit = 4MB (=4194304) (default)
2024-09-29 22:54:15,766 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.async.request.thread.pool.cached = true (default)
2024-09-29 22:54:15,767 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.async.request.thread.pool.size = 32 (default)
2024-09-29 22:54:15,769 INFO  impl.DataStreamServerImpl (ConfUtils.java:logGet(46)) - raft.datastream.type = DISABLED (default)
2024-09-29 22:54:15,769 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.sleep.deviation.threshold = 300ms (default)
2024-09-29 22:54:15,769 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.close.threshold = 60s (default)
2024-09-29 22:54:15,769 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
2024-09-29 22:54:15,770 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.storage.dir = [/home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s4] (custom)
2024-09-29 22:54:15,770 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.proxy.cached = true (default)
2024-09-29 22:54:15,770 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.proxy.size = 0 (default)
2024-09-29 22:54:15,771 INFO  server.RaftServer (RaftServerProxy.java:addNew(101)) - s4: addNew group-1219D2CD8458:[s3|localhost:15012, s4|localhost:15016, s5|localhost:15020] returns group-1219D2CD8458:java.util.concurrent.CompletableFuture@3aeb267[Not completed]
2024-09-29 22:54:15,771 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:newRaftServer(386)) - newRaftServer: s5, group-1219D2CD8458:[s3|localhost:15012, s4|localhost:15016, s5|localhost:15020], format? true
2024-09-29 22:54:15,771 TRACE util.FileUtils (FileUtils.java:deleteFully(305)) - deleteFully target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s5
2024-09-29 22:54:15,772 TRACE util.FileUtils (FileUtils.java:deleteFully(318)) - deleteFully: target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s5 does not exist.
2024-09-29 22:54:15,772 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:newRaftServer(391)) - Formatted directory target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s5
2024-09-29 22:54:15,772 INFO  server.RaftServer (ConfUtils.java:logGet(46)) - raft.rpc.type = GRPC (default)
2024-09-29 22:54:15,773 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logFallback(53)) - raft.grpc.admin.host = null (fallback to raft.grpc.server.host)
2024-09-29 22:54:15,773 INFO  server.RaftServer$Division (RaftServerImpl.java:<init>(255)) - s4: new RaftServerImpl for group-1219D2CD8458:[s3|localhost:15012, s4|localhost:15016, s5|localhost:15020] with ArithmeticStateMachine:uninitialized
2024-09-29 22:54:15,773 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.admin.port = 15021 (custom)
2024-09-29 22:54:15,773 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logFallback(53)) - raft.grpc.client.host = null (fallback to raft.grpc.server.host)
2024-09-29 22:54:15,773 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.min = 300ms (custom)
2024-09-29 22:54:15,773 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.client.port = 15022 (custom)
2024-09-29 22:54:15,774 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.host = null (default)
2024-09-29 22:54:15,774 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.max = 600ms (custom)
2024-09-29 22:54:15,774 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.port = 15020 (custom)
2024-09-29 22:54:15,774 INFO  server.GrpcService (ConfUtils.java:logGet(46)) - raft.grpc.message.size.max = 64MB (=67108864) (default)
2024-09-29 22:54:15,774 INFO  server.GrpcService (ConfUtils.java:logGet(46)) - raft.grpc.flow.control.window = 1MB (=1048576) (default)
2024-09-29 22:54:15,775 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.request.timeout = 3000ms (default)
2024-09-29 22:54:15,775 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.heartbeat.channel = true (default)
2024-09-29 22:54:15,775 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.zerocopy.enabled = true (custom)
2024-09-29 22:54:15,775 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.byte-limit = 4MB (=4194304) (default)
2024-09-29 22:54:15,774 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.sleep.time = 25ms (default)
2024-09-29 22:54:15,775 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.async.request.thread.pool.cached = true (default)
2024-09-29 22:54:15,776 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.async.request.thread.pool.size = 32 (default)
2024-09-29 22:54:15,775 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.slowness.timeout = 60s (default)
2024-09-29 22:54:15,776 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
2024-09-29 22:54:15,776 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.member.majority-add = false (default)
2024-09-29 22:54:15,776 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.sleep.deviation.threshold = 300ms (default)
2024-09-29 22:54:15,776 INFO  server.RaftServer$Division (ServerState.java:<init>(114)) - s4@group-1219D2CD8458: ConfigurationManager, init=conf: {index: -1, cur=peers:[s3|localhost:15012, s4|localhost:15016, s5|localhost:15020]|listeners:[], old=null}, confs=<EMPTY_MAP>
2024-09-29 22:54:15,776 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.notification.no-leader.timeout = 60s (default)
2024-09-29 22:54:15,777 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.read.timeout = 10s (default)
2024-09-29 22:54:15,777 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.retrycache.expirytime = 60s (default)
2024-09-29 22:54:15,777 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.retrycache.statistics.expirytime = 100ms (default)
2024-09-29 22:54:15,777 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.read.option = DEFAULT (default)
2024-09-29 22:54:15,777 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.read.read-after-write-consistent.write-index-cache.expiry-time = 60s (default)
2024-09-29 22:54:15,778 INFO  impl.DataStreamServerImpl (ConfUtils.java:logGet(46)) - raft.datastream.type = DISABLED (default)
2024-09-29 22:54:15,778 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.sleep.deviation.threshold = 300ms (default)
2024-09-29 22:54:15,778 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.close.threshold = 60s (default)
2024-09-29 22:54:15,778 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
2024-09-29 22:54:15,779 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.storage.dir = [/home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s5] (custom)
2024-09-29 22:54:15,779 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.proxy.cached = true (default)
2024-09-29 22:54:15,779 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.proxy.size = 0 (default)
2024-09-29 22:54:15,784 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.request.timeout = 3000ms (default)
2024-09-29 22:54:15,784 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.install.snapshot.enabled = true (default)
2024-09-29 22:54:15,784 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.server.cached = true (default)
2024-09-29 22:54:15,784 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.server.size = 0 (default)
2024-09-29 22:54:15,785 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.client.cached = true (default)
2024-09-29 22:54:15,785 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.client.size = 0 (default)
2024-09-29 22:54:15,785 INFO  server.RaftServer (RaftServerProxy.java:addNew(101)) - s5: addNew group-1219D2CD8458:[s3|localhost:15012, s4|localhost:15016, s5|localhost:15020] returns group-1219D2CD8458:java.util.concurrent.CompletableFuture@62a41279[Not completed]
2024-09-29 22:54:15,785 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.storage.free-space.min = 0MB (=0) (default)
2024-09-29 22:54:15,785 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.corruption.policy = EXCEPTION (default)
2024-09-29 22:54:15,785 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.storage.dir = [/home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s3] (custom)
2024-09-29 22:54:15,786 INFO  storage.RaftStorageDirectory (RaftStorageDirectoryImpl.java:analyzeStorage(138)) - The storage directory /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s3/ad96b49a-d4bb-405a-8956-1219d2cd8458 does not exist. Creating ...
2024-09-29 22:54:15,786 TRACE util.FileUtils (LogUtils.java:runAndLog(49)) - Successfully ran Files.createDirectories /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s3/ad96b49a-d4bb-405a-8956-1219d2cd8458
2024-09-29 22:54:15,785 INFO  server.RaftServer$Division (RaftServerImpl.java:<init>(255)) - s5: new RaftServerImpl for group-1219D2CD8458:[s3|localhost:15012, s4|localhost:15016, s5|localhost:15020] with ArithmeticStateMachine:uninitialized
2024-09-29 22:54:15,787 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.min = 300ms (custom)
2024-09-29 22:54:15,788 INFO  storage.RaftStorageDirectory (RaftStorageDirectoryImpl.java:tryLock(229)) - Lock on /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s3/ad96b49a-d4bb-405a-8956-1219d2cd8458/in_use.lock acquired by nodename 13816@fv-az699-913
2024-09-29 22:54:15,788 TRACE util.FileUtils (LogUtils.java:runAndLog(49)) - Successfully ran Files.createDirectories /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s3/ad96b49a-d4bb-405a-8956-1219d2cd8458/current
2024-09-29 22:54:15,788 TRACE util.FileUtils (LogUtils.java:runAndLog(49)) - Successfully ran Files.createDirectories /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s3/ad96b49a-d4bb-405a-8956-1219d2cd8458/sm
2024-09-29 22:54:15,788 TRACE util.FileUtils (LogUtils.java:supplyAndLog(69)) - Successfully supplied FileChannel.open /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s3/ad96b49a-d4bb-405a-8956-1219d2cd8458/current/raft-meta.tmp with options [CREATE, WRITE]: sun.nio.ch.FileChannelImpl@60520c42
2024-09-29 22:54:15,789 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.max = 600ms (custom)
2024-09-29 22:54:15,789 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.sleep.time = 25ms (default)
2024-09-29 22:54:15,789 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.slowness.timeout = 60s (default)
2024-09-29 22:54:15,789 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
2024-09-29 22:54:15,789 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.member.majority-add = false (default)
2024-09-29 22:54:15,789 TRACE util.FileUtils (LogUtils.java:runAndLog(49)) - Successfully ran Atomic Files.move /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s3/ad96b49a-d4bb-405a-8956-1219d2cd8458/current/raft-meta.tmp to /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s3/ad96b49a-d4bb-405a-8956-1219d2cd8458/current/raft-meta with options [REPLACE_EXISTING]
2024-09-29 22:54:15,790 INFO  storage.RaftStorage (RaftStorageImpl.java:format(98)) - Storage directory /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s3/ad96b49a-d4bb-405a-8956-1219d2cd8458 has been successfully formatted.
2024-09-29 22:54:15,790 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.sleep.deviation.threshold = 300ms (default)
2024-09-29 22:54:15,790 WARN  statemachine.StateMachine (ArithmeticStateMachine.java:loadSnapshot(115)) - The snapshot info is null.
2024-09-29 22:54:15,790 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.use.memory = false (default)
2024-09-29 22:54:15,790 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.purge.gap = 1024 (default)
2024-09-29 22:54:15,790 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.byte-limit = 4MB (=4194304) (default)
2024-09-29 22:54:15,790 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.statemachine.data.read.timeout = 1000ms (default)
2024-09-29 22:54:15,790 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.purge.preservation.log.num = 0 (default)
2024-09-29 22:54:15,790 INFO  server.RaftServer$Division (ServerState.java:<init>(114)) - s5@group-1219D2CD8458: ConfigurationManager, init=conf: {index: -1, cur=peers:[s3|localhost:15012, s4|localhost:15016, s5|localhost:15020]|listeners:[], old=null}, confs=<EMPTY_MAP>
2024-09-29 22:54:15,791 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.notification.no-leader.timeout = 60s (default)
2024-09-29 22:54:15,791 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.read.timeout = 10s (default)
2024-09-29 22:54:15,792 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.segment.size.max = 32MB (=33554432) (default)
2024-09-29 22:54:15,792 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.retrycache.expirytime = 60s (default)
2024-09-29 22:54:15,792 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.retrycache.statistics.expirytime = 100ms (default)
2024-09-29 22:54:15,792 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.segment.cache.num.max = 6 (default)
2024-09-29 22:54:15,792 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.read.option = DEFAULT (default)
2024-09-29 22:54:15,792 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.read.read-after-write-consistent.write-index-cache.expiry-time = 60s (default)
2024-09-29 22:54:15,792 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.segment.cache.size.max = 200MB (=209715200) (default)
2024-09-29 22:54:15,792 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.byte-limit = 4MB (=4194304) (default)
2024-09-29 22:54:15,794 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.request.timeout = 3000ms (default)
2024-09-29 22:54:15,794 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.install.snapshot.enabled = true (default)
2024-09-29 22:54:15,794 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.server.cached = true (default)
2024-09-29 22:54:15,794 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.server.size = 0 (default)
2024-09-29 22:54:15,794 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.client.cached = true (default)
2024-09-29 22:54:15,794 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.client.size = 0 (default)
2024-09-29 22:54:15,795 INFO  util.AwaitToRun (AwaitToRun.java:start(81)) - Thread[s3@group-1219D2CD8458-cacheEviction-AwaitToRun,5,main] started
2024-09-29 22:54:15,795 INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:<init>(187)) - new s3@group-1219D2CD8458-SegmentedRaftLogWorker for RaftStorageImpl:Storage Directory /home/runner/work/ratis/ratis/ratis-examples/target/test/data/5f617ff2/MiniRaftClusterWithGrpc3eb6938c/s3/ad96b49a-d4bb-405a-8956-1219d2cd8458
2024-09-29 22:54:15,795 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.queue.byte-limit = 64MB (=67108864) (default)
2024-09-29 22:54:15,795 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.queue.element-limit = 4096 (default)
2024-09-29 22:54:15,795 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.segment.size.max = 32MB (=33554432) (default)
2024-09-29 22:54:15,795 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.preallocated.size = 4MB (=4194304) (default)
2024-09-29 22:54:15,796 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.force.sync.num = 128 (default)
2024-09-29 22:54:15,796 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.statemachine.data.sync = true (default)
2024-09-29 22:54:15,796 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.statemachine.data.sync.timeout = 10s (default)
2024-09-29 22:54:15,796 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
2024-09-29 22:54:15,796 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.write.buffer.size = 8MB (=8388608) (default)
2024-09-29 22:54:15,800 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.byte-limit = 4MB (=4194304) (default)
2024-09-29 22:54:15,800 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.unsafe-flush.enabled = false (default)
2024-09-29 22:54:15,800 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.async-flush.enabled = false (default)
2024-09-29 22:54:15,801 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.statemachine.data.caching.enabled = false (default)
2024-09-29 22:54:15,801 INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:lambda$new$0(138)) - s3@group-1219D2CD8458-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
2024-09-29 22:54:15,801 INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:lambda$new$0(138)) - s3@group-1219D2CD8458-SegmentedRaftLogWorker: safeCacheEvictIndex: setUnconditionally 0 -> -1
2024-09-29 22:54:15,801 INFO  server.RaftServer$Division (RaftServerImpl.java:start(391)) - s3@group-1219D2CD8458: start as a follower, conf=conf: {index: -1, cur=peers:[s3|localhost:15012, s4|localhost:15016, s5|localhost:15020]|listeners:[], old=null}
2024-09-29 22:54:15,801 INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(378)) - s3@group-1219D2CD8458: changes role from      null to FOLLOWER at term 0 for startAsFollower
2024-09-29 22:54:15,801 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(148)) - s3: start s3@group-1219D2CD8458-FollowerState
